Male,65,165,3,70.2,83.9,57.7,58.6,45.3,38.7,96.6,87.1,95.6,96.6,87.2,63.6,54.9,31.9,17.6,87.2
Male,65,165,4,70.4,85.1,57.9,58.7,45.3,38.9,96.2,89,95.6,97.1,88.7,64.1,54.6,31.6,17.6,88.7
Male,65,165,5,70.6,86.3,58.2,58.9,45.3,39,95.9,90.9,95.6,97.6,90.2,64.6,54.3,31.3,17.6,90.2
Male,65,165,6,70.7,87.5,58.4,59.1,45.2,39.2,95.6,92.7,95.6,98.1,91.8,65.1,54,31,17.6,91.8
Male,65,170,1,71.9,84.4,58.2,60.2,45.6,38.3,96.3,81.7,98.9,94.5,83.2,62.5,54.6,31.9,17.7,83.2
Male,65,170,2,72,85.6,58.5,60.4,45.6,38.4,96,83.5,98.8,95,84.8,63,54.3,31.6,17.7,84.8
Male,65,170,3,72.2,86.9,58.7,60.6,45.6,38.6,95.6,85.4,98.8,95.5,86.3,63.5,54,31.3,17.7,86.3
Male,65,170,4,72.4,88.1,58.9,60.7,45.6,38.7,95.3,87.3,98.8,96,87.8,64,53.7,31,17.7,87.8
Male,65,170,5,72.5,89.3,59.1,60.9,45.5,38.9,95,89.2,98.8,96.5,89.4,64.4,53.4,30.7,17.7,89.4
Male,65,170,6,72.7,90.5,59.3,61.1,45.5,39,94.6,91,98.8,97,90.9,64.9,53.1,30.4,17.6,90.9
Male,65,175,1,73.8,87.4,59.2,62.3,45.9,38.1,95.4,80,102.1,93.5,82.4,62.3,53.7,31.3,17.7,82.4
Male,65,175,2,74,88.6,59.4,62.4,45.9,38.2,95,81.8,102.1,94,83.9,62.8,53.4,31,17.7,83.9
Male,65,175,3,74.1,89.9,59.6,62.6,45.9,38.4,94.7,83.7,102.1,94.5,85.4,63.3,53.1,30.7,17.7,85.4
Male,65,175,4,74.3,91.1,59.8,62.8,45.9,38.5,94.3,85.6,102,95,87,63.8,52.8,30.4,17.7,87
Male,65,175,5,74.5,92.3,60,62.9,45.8,38.7,94,87.5,102,95.5,88.5,64.3,52.5,30.1,17.7,88.5
Male,65,175,6,74.7,93.5,60.3,63.1,45.8,38.8,93.7,89.3,102,96,90.1,64.8,52.2,29.8,17.7,90.1
Male,65,180,1,75.8,90.4,60.1,64.3,46.2,37.9,94.4,78.3,105.3,92.4,81.5,62.1,52.8,30.8,17.8,81.5
Male,65,180,2,75.9,91.6,60.3,64.4,46.2,38.1,94.1,80.1,105.3,92.9,83,62.6,52.5,30.4,17.8,83
Male,65,180,3,76.1,92.9,60.6,64.6,46.2,38.2,93.7,82,105.3,93.4,84.6,63.1,52.2,30.1,17.8,84.6
Male,65,180,4,76.3,94.1,60.8,64.8,46.2,38.4,93.4,83.9,105.3,93.9,86.1,63.6,51.9,29.8,17.8,86.1
Male,65,180,5,76.4,95.3,61,64.9,46.1,38.5,93.1,85.8,105.3,94.4,87.7,64.1,51.6,29.5,17.7,87.7
Male,65,180,6,76.6,96.5,61.2,65.1,46.1,38.7,92.7,87.6,105.3,95,89.2,64.6,51.4,29.2,17.7,89.2
Male,65,185,1,77.7,93.4,61.1,66.3,46.5,37.7,93.5,76.6,108.6,91.4,80.7,62,52,30.2,17.8,80.7
Male,65,185,2,77.9,94.6,61.3,66.5,46.5,37.9,93.1,78.4,108.5,91.9,82.2,62.5,51.7,29.8,17.8,82.2
Male,65,185,3,78.1,95.9,61.5,66.6,46.5,38,92.8,80.3,108.5,92.4,83.7,63,51.4,29.5,17.8,83.7
Male,65,185,4,78.2,97.1,61.7,66.8,46.5,38.2,92.5,82.2,108.5,92.9,85.3,63.4,51.1,29.2,17.8,85.3
Male,65,185,5,78.4,98.3,61.9,67,46.4,38.3,92.1,84.1,108.5,93.4,86.8,63.9,50.8,28.9,17.8,86.8
Male,65,185,6,78.6,99.5,62.2,67.1,46.4,38.5,91.8,85.9,108.5,93.9,88.4,64.4,50.5,28.6,17.8,88.4
Male,65,190,1,79.7,96.4,62,68.3,46.8,37.6,92.5,74.9,111.8,90.3,79.8,61.8,51.1,29.6,17.9,79.8
Male,65,190,2,79.8,97.6,62.2,68.5,46.8,37.7,92.2,76.7,111.8,90.8,81.3,62.3,50.8,29.2,17.9,81.3
Male,65,190,3,80,98.9,62.5,68.7,46.8,37.9,91.9,78.6,111.8,91.3,82.9,62.8,50.5,28.9,17.9,82.9
Male,65,190,4,80.2,100.1,62.7,68.8,46.8,38,91.5,80.5,111.7,91.8,84.4,63.3,50.2,28.6,17.9,84.4
Male,65,190,5,80.3,101.3,62.9,69,46.7,38.2,91.2,82.4,111.7,92.3,86,63.8,49.9,28.3,17.8,86
Male,65,190,6,80.5,102.5,63.1,69.2,46.7,38.3,90.8,84.2,111.7,92.9,87.5,64.3,49.6,28,17.8,87.5
Male,65,195,1,81.6,99.4,63,70.3,47.1,37.4,91.6,73.2,115,89.3,79,61.6,50.2,29,17.9,79
Male,65,195,2,81.8,100.6,63.2,70.5,47.1,37.5,91.3,75,115,89.8,80.5,62.1,49.9,28.7,17.9,80.5
Male,65,195,3,82,101.9,63.4,70.7,47.1,37.7,90.9,76.9,115,90.3,82,62.6,49.6,28.3,17.9,82
Male,65,195,4,82.1,103.1,63.6,70.8,47.1,37.8,90.6,78.8,115,90.8,83.6,63.1,49.3,28,17.9,83.6
Male,65,195,5,82.3,104.3,63.8,71,47,38,90.2,80.7,115,91.3,85.1,63.6,49,27.7,17.9,85.1
Male,65,195,6,82.5,105.5,64,71.2,47,38.1,89.9,82.5,114.9,91.8,86.7,64.1,48.7,27.4,17.9,86.7
Male,65,200,1,83.6,102.4,63.9,72.4,47.4,37.2,90.6,71.4,118.2,88.2,78.1,61.5,49.3,28.4,18,78.1
Male,65,200,2,83.8,103.6,64.1,72.5,47.4,37.4,90.3,73.3,118.2,88.7,79.6,62,49,28.1,18,79.6
Male,65,200,3,83.9,104.9,64.3,72.7,47.4,37.5,90,75.2,118.2,89.2,81.2,62.4,48.7,27.7,18,81.2
Male,65,200,4,84.1,106.1,64.6,72.9,47.3,37.7,89.6,77.1,118.2,89.8,82.7,62.9,48.4,27.4,17.9,82.7
Male,65,200,5,84.3,107.3,64.8,73,47.3,37.8,89.3,78.9,118.2,90.3,84.3,63.4,48.1,27.1,17.9,84.3
Male,65,200,6,84.4,108.5,65,73.2,47.3,38,89,80.8,118.2,90.8,85.8,63.9,47.8,26.8,17.9,85.8
Male,65,205,1,85.5,105.4,64.9,74.4,47.7,37.1,89.7,69.7,121.5,87.2,77.2,61.3,48.5,27.8,18,77.2
Male,65,205,2,85.7,106.6,65.1,74.5,47.7,37.2,89.4,71.6,121.5,87.7,78.8,61.8,48.2,27.5,18,78.8
Male,65,205,3,85.9,107.9,65.3,74.7,47.7,37.4,89,73.5,121.4,88.2,80.3,62.3,47.9,27.2,18,80.3
Male,65,205,4,86,109.1,65.5,74.9,47.6,37.5,88.7,75.4,121.4,88.7,81.9,62.8,47.6,26.8,18,81.9
Male,65,205,5,86.2,110.3,65.7,75,47.6,37.7,88.4,77.2,121.4,89.2,83.4,63.3,47.3,26.5,18,83.4
Male,65,205,6,86.4,111.5,65.9,75.2,47.6,37.8,88,79.1,121.4,89.7,85,63.7,47,26.2,18,85
Male,65,210,1,87.5,108.4,65.8,76.4,48,36.9,88.8,68,124.7,86.1,76.4,61.1,47.6,27.2,18.1,76.4
Male,65,210,2,87.7,109.6,66,76.6,48,37,88.4,69.9,124.7,86.6,77.9,61.6,47.3,26.9,18.1,77.9
Male,65,210,3,87.8,110.9,66.2,76.7,48,37.2,88.1,71.8,124.7,87.2,79.5,62.1,47,26.6,18.1,79.5
Male,65,210,4,88,112.1,66.5,76.9,47.9,37.3,87.8,73.7,124.7,87.7,81,62.6,46.7,26.2,18,81
Male,65,210,5,88.2,113.3,66.7,77.1,47.9,37.5,87.4,75.5,124.6,88.2,82.6,63.1,46.4,25.9,18,82.6
Male,65,210,6,88.3,114.5,66.9,77.2,47.9,37.6,87.1,77.4,124.6,88.7,84.1,63.6,46.1,25.6,18,84.1
Male,65,215,1,89.5,111.4,66.8,78.4,48.3,36.7,87.8,66.3,127.9,85.1,75.5,61,46.7,26.6,18.1,75.5
Male,65,215,2,89.6,112.6,67,78.6,48.3,36.9,87.5,68.2,127.9,85.6,77.1,61.4,46.4,26.3,18.1,77.1
Male,65,215,3,89.8,113.9,67.2,78.7,48.3,37,87.1,70.1,127.9,86.1,78.6,61.9,46.1,26,18.1,78.6
Male,65,215,4,90,115.1,67.4,78.9,48.2,37.2,86.8,72,127.9,86.6,80.2,62.4,45.8,25.6,18.1,80.2
Male,65,215,5,90.1,116.3,67.6,79.1,48.2,37.3,86.5,73.8,127.9,87.1,81.7,62.9,45.5,25.3,18.1,81.7
Male,65,215,6,90.3,117.5,67.8,79.2,48.2,37.5,86.1,75.7,127.9,87.6,83.3,63.4,45.2,25,18.1,83.3
Male,65,220,1,91.4,114.4,67.7,80.4,48.6,36.5,86.9,64.6,131.2,84,74.7,60.8,45.8,26,18.2,74.7
Male,65,220,2,91.6,115.6,67.9,80.6,48.6,36.7,86.5,66.5,131.1,84.6,76.2,61.3,45.5,25.7,18.2,76.2
Male,65,220,3,91.7,116.9,68.1,80.8,48.6,36.8,86.2,68.4,131.1,85.1,77.8,61.8,45.2,25.4,18.1,77.8
Male,65,220,4,91.9,118.1,68.3,80.9,48.5,37,85.9,70.3,131.1,85.6,79.3,62.3,44.9,25.1,18.1,79.3
Male,65,220,5,92.1,119.3,68.6,81.1,48.5,37.1,85.5,72.1,131.1,86.1,80.9,62.7,44.6,24.7,18.1,80.9
Male,65,220,6,92.2,120.5,68.8,81.3,48.5,37.3,85.2,74,131.1,86.6,82.4,63.2,44.3,24.4,18.1,82.4
Male,70,150,1,64.5,72.8,55.1,52.1,45.3,39.7,103.2,92.3,85.9,101.6,89.5,64.4,60,35.5,17.8,89.5
Male,70,150,2,64.7,74,55.3,52.3,45.3,39.9,102.9,94.2,85.9,102.1,91,64.9,59.7,35.2,17.8,91
Male,70,150,3,64.9,75.2,55.6,52.5,45.3,40,102.6,96,85.9,102.6,92.6,65.4,59.4,34.8,17.8,92.6
Male,70,150,4,65,76.5,55.8,52.6,45.3,40.2,102.2,97.9,85.9,103.1,94.1,65.9,59.1,34.5,17.8,94.1
Male,70,150,5,65.2,77.7,56,52.8,45.2,40.3,101.9,99.8,85.8,103.6,95.7,66.4,58.8,34.2,17.8,95.7
Male,70,150,6,65.4,78.9,56.2,53,45.2,40.5,101.6,101.7,85.8,104.1,97.2,66.9,58.5,33.9,17.7,97.2
Male,70,155,1,66.5,75.8,56.1,54.1,45.6,39.5,102.3,90.6,89.1,100.6,88.6,64.2,59.1,34.9,17.8,88.6
Male,70,155,2,66.7,77,56.3,54.3,45.6,39.7,102,92.5,89.1,101.1,90.2,64.7,58.9,34.6,17.8,90.2
Male,70,155,3,66.8,78.2,56.5,54.5,45.6,39.8,101.6,94.3,89.1,101.6,91.7,65.2,58.6,34.3,17.8,91.7
Male,70,155,4,67,79.5,56.7,54.6,45.6,40,101.3,96.2,89.1,102.1,93.3,65.7,58.3,33.9,17.8,93.3
Male,70,155,5,67.2,80.7,56.9,54.8,45.5,40.1,101,98.1,89.1,102.6,94.8,66.2,58,33.6,17.8,94.8
Male,70,155,6,67.3,81.9,57.1,55,45.5,40.3,100.6,100,89.1,103.1,96.3,66.7,57.7,33.3,17.8,96.3
Male,70,160,1,68.5,78.8,57,56.2,45.9,39.4,101.4,88.9,92.4,99.5,87.8,64.1,58.3,34.3,17.9,87.8
Male,70,160,2,68.6,80,57.2,56.3,45.9,39.5,101,90.8,92.3,100,89.3,64.6,58,34,17.9,89.3
Male,70,160,3,68.8,81.2,57.4,56.5,45.9,39.7,100.7,92.6,92.3,100.5,90.9,65,57.7,33.7,17.9,90.9
Male,70,160,4,69,82.5,57.7,56.7,45.9,39.8,100.4,94.5,92.3,101,92.4,65.5,57.4,33.3,17.9,92.4
Male,70,160,5,69.1,83.7,57.9,56.8,45.8,40,100,96.4,92.3,101.5,94,66,57.1,33,17.8,94
Male,70,160,6,69.3,84.9,58.1,57,45.8,40.1,99.7,98.3,92.3,102,95.5,66.5,56.8,32.7,17.8,95.5
Male,70,165,1,70.4,81.8,58,58.2,46.2,39.2,100.4,87.2,95.6,98.5,86.9,63.9,57.4,33.7,17.9,86.9
Male,70,165,2,70.6,83,58.2,58.3,46.2,39.3,100.1,89.1,95.6,99,88.5,64.4,57.1,33.4,17.9,88.5
Male,70,165,3,70.7,84.2,58.4,58.5,46.2,39.5,99.8,90.9,95.6,99.5,90,64.9,56.8,33.1,17.9,90
Male,70,165,4,70.9,85.5,58.6,58.7,46.2,39.6,99.4,92.8,95.5,100,91.6,65.4,56.5,32.7,17.9,91.6
Male,70,165,5,71.1,86.7,58.8,58.8,46.1,39.8,99.1,94.7,95.5,100.5,93.1,65.9,56.2,32.4,17.9,93.1
Male,70,165,6,71.2,87.9,59,59,46.1,39.9,98.7,96.6,95.5,101,94.6,66.4,55.9,32.1,17.9,94.6
Male,70,170,1,72.4,84.8,58.9,60.2,46.5,39,99.5,85.5,98.8,97.4,86.1,63.7,56.5,33.1,18,86.1
Male,70,170,2,72.5,86,59.1,60.4,46.5,39.2,99.1,87.4,98.8,97.9,87.6,64.2,56.2,32.8,18,87.6
Male,70,170,3,72.7,87.2,59.3,60.5,46.5,39.3,98.8,89.2,98.8,98.4,89.2,64.7,55.9,32.5,18,89.2
Male,70,170,4,72.9,88.5,59.6,60.7,46.5,39.5,98.5,91.1,98.8,98.9,90.7,65.2,55.6,32.2,18,90.7
Male,70,170,5,73,89.7,59.8,60.9,46.4,39.6,98.1,93,98.8,99.4,92.3,65.7,55.3,31.8,17.9,92.3
Male,70,170,6,73.2,90.9,60,61,46.4,39.8,97.8,94.9,98.7,100,93.8,66.2,55,31.5,17.9,93.8
Male,70,175,1,74.3,87.8,59.9,62.2,46.8,38.8,98.5,83.8,102,96.4,85.2,63.6,55.6,32.5,18,85.2
Male,70,175,2,74.5,89,60.1,62.4,46.8,39,98.2,85.7,102,96.9,86.8,64,55.3,32.2,18,86.8
Male,70,175,3,74.7,90.2,60.3,62.5,46.8,39.1,97.9,87.5,102,97.4,88.3,64.5,55.1,31.9,18,88.3
Male,70,175,4,74.8,91.5,60.5,62.7,46.8,39.3,97.5,89.4,102,97.9,89.9,65,54.8,31.6,18,89.9
Male,70,175,5,75,92.7,60.7,62.9,46.7,39.4,97.2,91.3,102,98.4,91.4,65.5,54.5,31.2,18,91.4
Male,70,175,6,75.2,93.9,60.9,63,46.7,39.6,96.9,93.2,102,98.9,92.9,66,54.2,30.9,18,92.9
Male,70,180,1,76.3,90.8,60.8,64.2,47.1,38.7,97.6,82.1,105.3,95.3,84.4,63.4,54.8,31.9,18.1,84.4
Male,70,180,2,76.4,92,61,64.4,47.1,38.8,97.3,84,105.3,95.8,85.9,63.9,54.5,31.6,18.1,85.9
Male,70,180,3,76.6,93.3,61.2,64.6,47.1,39,96.9,85.8,105.2,96.3,87.5,64.4,54.2,31.3,18.1,87.5
Male,70,180,4,76.8,94.5,61.4,64.7,47,39.1,96.6,87.7,105.2,96.9,89,64.9,53.9,31,18,89
Male,70,180,5,76.9,95.7,61.7,64.9,47,39.3,96.3,89.6,105.2,97.4,90.6,65.4,53.6,30.7,18,90.6
Male,70,180,6,77.1,96.9,61.9,65.1,47,39.4,95.9,91.5,105.2,97.9,92.1,65.8,53.3,30.3,18,92.1
Male,70,185,1,78.2,93.8,61.7,66.2,47.4,38.5,96.7,80.4,108.5,94.3,83.5,63.2,53.9,31.3,18.1,83.5
Male,70,185,2,78.4,95,62,66.4,47.4,38.7,96.3,82.3,108.5,94.8,85.1,63.7,53.6,31,18.1,85.1
Male,70,185,3,78.6,96.3,62.2,66.6,47.4,38.8,96,84.1,108.5,95.3,86.6,64.2,53.3,30.7,18.1,86.6
Male,70,185,4,78.7,97.5,62.4,66.7,47.3,39,95.6,86,108.5,95.8,88.2,64.7,53,30.4,18.1,88.2
Male,70,185,5,78.9,98.7,62.6,66.9,47.3,39.1,95.3,87.9,108.4,96.3,89.7,65.2,52.7,30.1,18.1,89.7
Male,70,185,6,79.1,99.9,62.8,67.1,47.3,39.2,95,89.8,108.4,96.8,91.2,65.7,52.4,29.7,18.1,91.2
Male,70,190,1,80.2,96.8,62.7,68.3,47.7,38.3,95.7,78.7,111.7,93.2,82.7,63,53,30.7,18.2,82.7
Male,70,190,2,80.4,98,62.9,68.4,47.7,38.5,95.4,80.5,111.7,93.7,84.2,63.5,52.7,30.4,18.2,84.2
Male,70,190,3,80.5,99.3,63.1,68.6,47.7,38.6,95,82.4,111.7,94.3,85.8,64,52.4,30.1,18.2,85.8
Male,70,190,4,80.7,100.5,63.3,68.8,47.6,38.8,94.7,84.3,111.7,94.8,87.3,64.5,52.1,29.8,18.1,87.3
Male,70,190,5,80.9,101.7,63.6,68.9,47.6,38.9,94.4,86.2,111.7,95.3,88.8,65,51.8,29.5,18.1,88.8
Male,70,190,6,81,102.9,63.8,69.1,47.6,39.1,94,88,111.7,95.8,90.4,65.5,51.5,29.2,18.1,90.4
Male,70,195,1,82.1,99.8,63.6,70.3,48,38.2,94.8,77,115,92.2,81.8,62.9,52.1,30.1,18.2,81.8
Male,70,195,2,82.3,101,63.9,70.4,48,38.3,94.4,78.8,115,92.7,83.4,63.4,51.8,29.8,18.2,83.4
Male,70,195,3,82.5,102.3,64.1,70.6,48,38.5,94.1,80.7,114.9,93.2,84.9,63.9,51.5,29.5,18.2,84.9
Male,70,195,4,82.6,103.5,64.3,70.8,47.9,38.6,93.8,82.6,114.9,93.7,86.5,64.4,51.3,29.2,18.2,86.5
Male,70,195,5,82.8,104.7,64.5,71,47.9,38.8,93.4,84.5,114.9,94.2,88,64.8,51,28.9,18.2,88
Male,70,195,6,83,105.9,64.7,71.1,47.9,38.9,93.1,86.3,114.9,94.7,89.5,65.3,50.7,28.6,18.2,89.5
Male,70,200,1,84.1,102.8,64.6,72.3,48.3,38,93.8,75.3,118.2,91.1,81,62.7,51.3,29.5,18.3,81
Male,70,200,2,84.3,104,64.8,72.5,48.3,38.1,93.5,77.1,118.2,91.7,82.5,63.2,51,29.2,18.3,82.5
Male,70,200,3,84.4,105.3,65,72.6,48.3,38.3,93.2,79,118.2,92.2,84.1,63.7,50.7,28.9,18.2,84.1
Male,70,200,4,84.6,106.5,65.2,72.8,48.2,38.4,92.8,80.9,118.2,92.7,85.6,64.2,50.4,28.6,18.2,85.6
Male,70,200,5,84.8,107.7,65.4,73,48.2,38.6,92.5,82.8,118.1,93.2,87.1,64.7,50.1,28.3,18.2,87.1
Male,70,200,6,84.9,108.9,65.7,73.1,48.2,38.7,92.1,84.6,118.1,93.7,88.7,65.2,49.8,28,18.2,88.7
Male,70,205,1,86,105.8,65.5,74.3,48.6,37.8,92.9,73.6,121.4,90.1,80.1,62.5,50.4,28.9,18.3,80.1
Male,70,205,2,86.2,107,65.7,74.5,48.6,38,92.5,75.4,121.4,90.6,81.7,63,50.1,28.6,18.3,81.7
Male,70,205,3,86.4,108.3,66,74.7,48.6,38.1,92.2,77.3,121.4,91.1,83.2,63.5,49.8,28.3,18.3,83.2
Male,70,205,4,86.5,109.5,66.2,74.8,48.5,38.3,91.9,79.2,121.4,91.6,84.8,64,49.5,28,18.3,84.8
Male,70,205,5,86.7,110.7,66.4,75,48.5,38.4,91.5,81.1,121.4,92.1,86.3,64.5,49.2,27.7,18.3,86.3
Male,70,205,6,86.9,111.9,66.6,75.2,48.5,38.6,91.2,82.9,121.4,92.6,87.8,65,48.9,27.4,18.3,87.8
Male,70,210,1,88,108.8,66.5,76.3,48.9,37.6,91.9,71.9,124.7,89,79.3,62.4,49.5,28.3,18.4,79.3
Male,70,210,2,88.2,110,66.7,76.5,48.9,37.8,91.6,73.7,124.6,89.6,80.8,62.9,49.2,28,18.4,80.8
Male,70,210,3,88.3,111.2,66.9,76.7,48.8,37.9,91.3,75.6,124.6,90.1,82.3,63.3,48.9,27.7,18.3,82.3
Male,70,210,4,88.5,112.5,67.1,76.8,48.8,38.1,90.9,77.5,124.6,90.6,83.9,63.8,48.6,27.4,18.3,83.9
Male,70,210,5,88.7,113.7,67.3,77,48.8,38.2,90.6,79.4,124.6,91.1,85.4,64.3,48.3,27.1,18.3,85.4
Male,70,210,6,88.8,114.9,67.6,77.2,48.8,38.4,90.3,81.2,124.6,91.6,87,64.8,48,26.8,18.3,87
Male,70,215,1,90,111.8,67.4,78.4,49.2,37.5,91,70.2,127.9,88,78.4,62.2,48.6,27.8,18.4,78.4
Male,70,215,2,90.1,113,67.6,78.5,49.2,37.6,90.7,72,127.9,88.5,80,62.7,48.3,27.4,18.4,80
Male,70,215,3,90.3,114.2,67.9,78.7,49.1,37.8,90.3,73.9,127.9,89,81.5,63.2,48,27.1,18.4,81.5
Male,70,215,4,90.5,115.5,68.1,78.9,49.1,37.9,90,75.8,127.8,89.5,83,63.7,47.7,26.8,18.4,83
Male,70,215,5,90.6,116.7,68.3,79,49.1,38.1,89.7,77.7,127.8,90,84.6,64.2,47.5,26.5,18.4,84.6
Male,70,215,6,90.8,117.9,68.5,79.2,49.1,38.2,89.3,79.5,127.8,90.5,86.1,64.7,47.2,26.2,18.4,86.1
Male,70,220,1,91.9,114.8,68.4,80.4,49.5,37.3,90.1,68.5,131.1,87,77.6,62,47.8,27.2,18.5,77.6
Male,70,220,2,92.1,116,68.6,80.5,49.5,37.4,89.7,70.3,131.1,87.5,79.1,62.5,47.5,26.8,18.4,79.1
Male,70,220,3,92.2,117.3,68.8,80.7,49.4,37.6,89.4,72.2,131.1,88,80.6,63,47.2,26.5,18.4,80.6
Male,70,220,4,92.4,118.5,69,80.9,49.4,37.7,89,74.1,131.1,88.5,82.2,63.5,46.9,26.2,18.4,82.2
Male,70,220,5,92.6,119.7,69.2,81,49.4,37.9,88.7,76,131.1,89,83.7,64,46.6,25.9,18.4,83.7
Male,70,220,6,92.7,120.9,69.4,81.2,49.4,38,88.4,77.8,131,89.5,85.3,64.5,46.3,25.6,18.4,85.3
Male,75,150,1,65,73.2,55.8,52.1,46.2,40.5,106.4,96.1,85.9,104.5,92.4,65.7,62,36.6,18.1,92.4
Male,75,150,2,65.2,74.4,56,52.2,46.2,40.6,106.1,98,85.8,105,93.9,66.1,61.7,36.3,18.1,93.9
Male,75,150,3,65.4,75.6,56.2,52.4,46.2,40.8,105.8,99.9,85.8,105.5,95.4,66.6,61.4,36,18.1,95.4
Male,75,150,4,65.5,76.8,56.4,52.6,46.2,40.9,105.4,101.7,85.8,106,97,67.1,61.1,35.7,18,97
Male,75,150,5,65.7,78.1,56.7,52.7,46.1,41.1,105.1,103.6,85.8,106.5,98.5,67.6,60.8,35.4,18,98.5
Male,75,150,6,65.9,79.3,56.9,52.9,46.1,41.2,104.7,105.5,85.8,107,100.1,68.1,60.5,35.1,18,100.1
Male,75,155,1,67,76.2,56.7,54.1,46.5,40.3,105.5,94.4,89.1,103.5,91.5,65.5,61.1,36,18.1,91.5
Male,75,155,2,67.2,77.4,56.9,54.3,46.5,40.4,105.1,96.3,89.1,104,93.1,66,60.8,35.7,18.1,93.1
Male,75,155,3,67.3,78.6,57.2,54.4,46.5,40.6,104.8,98.2,89.1,104.5,94.6,66.5,60.5,35.4,18.1,94.6
Male,75,155,4,67.5,79.8,57.4,54.6,46.4,40.7,104.5,100,89,105,96.1,67,60.2,35.1,18.1,96.1
Male,75,155,5,67.7,81.1,57.6,54.8,46.4,40.9,104.1,101.9,89,105.5,97.7,67.4,59.9,34.8,18.1,97.7
Male,75,155,6,67.8,82.3,57.8,54.9,46.4,41,103.8,103.8,89,106,99.2,67.9,59.6,34.5,18.1,99.2
Male,75,160,1,69,79.2,57.7,56.1,46.8,40.1,104.5,92.7,92.3,102.4,90.7,65.3,60.2,35.4,18.2,90.7
Male,75,160,2,69.1,80.4,57.9,56.3,46.8,40.3,104.2,94.6,92.3,102.9,92.2,65.8,59.9,35.1,18.2,92.2
Male,75,160,3,69.3,81.6,58.1,56.4,46.8,40.4,103.9,96.5,92.3,103.4,93.7,66.3,59.6,34.8,18.2,93.7
Male,75,160,4,69.5,82.8,58.3,56.6,46.7,40.6,103.5,98.3,92.3,103.9,95.3,66.8,59.3,34.5,18.1,95.3
Male,75,160,5,69.6,84.1,58.5,56.8,46.7,40.7,103.2,100.2,92.3,104.4,96.8,67.3,59,34.2,18.1,96.8
Male,75,160,6,69.8,85.3,58.8,56.9,46.7,40.9,102.9,102.1,92.2,105,98.4,67.8,58.7,33.9,18.1,98.4
Male,75,165,1,70.9,82.2,58.6,58.1,47.1,39.9,103.6,91,95.5,101.4,89.8,65.1,59.3,34.9,18.2,89.8
Male,75,165,2,71.1,83.4,58.8,58.3,47.1,40.1,103.3,92.9,95.5,101.9,91.3,65.6,59,34.5,18.2,91.3
Male,75,165,3,71.2,84.6,59.1,58.5,47.1,40.2,102.9,94.7,95.5,102.4,92.9,66.1,58.7,34.2,18.2,92.9
Male,75,165,4,71.4,85.8,59.3,58.6,47,40.4,102.6,96.6,95.5,102.9,94.4,66.6,58.4,33.9,18.2,94.4
Male,75,165,5,71.6,87.1,59.5,58.8,47,40.5,102.3,98.5,95.5,103.4,96,67.1,58.1,33.6,18.2,96
Male,75,165,6,71.7,88.3,59.7,59,47,40.7,101.9,100.4,95.5,103.9,97.5,67.6,57.8,33.3,18.2,97.5
Male,75,170,1,72.9,85.2,59.6,60.1,47.4,39.8,102.7,89.3,98.8,100.3,89,65,58.5,34.3,18.3,89
Male,75,170,2,73,86.4,59.8,60.3,47.4,39.9,102.3,91.2,98.8,100.8,90.5,65.5,58.2,33.9,18.3,90.5
Male,75,170,3,73.2,87.6,60,60.5,47.4,40.1,102,93,98.7,101.3,92,66,57.9,33.6,18.2,92
Male,75,170,4,73.4,88.8,60.2,60.6,47.3,40.2,101.6,94.9,98.7,101.8,93.6,66.4,57.6,33.3,18.2,93.6
Male,75,170,5,73.5,90.1,60.4,60.8,47.3,40.4,101.3,96.8,98.7,102.4,95.1,66.9,57.3,33,18.2,95.1
Male,75,170,6,73.7,91.3,60.7,61,47.3,40.5,101,98.7,98.7,102.9,96.7,67.4,57,32.7,18.2,96.7
Male,75,175,1,74.8,88.2,60.5,62.2,47.7,39.6,101.7,87.6,102,99.3,88.1,64.8,57.6,33.7,18.3,88.1
Male,75,175,2,75,89.4,60.7,62.3,47.7,39.8,101.4,89.5,102,99.8,89.6,65.3,57.3,33.4,18.3,89.6
Male,75,175,3,75.2,90.6,61,62.5,47.7,39.9,101,91.3,102,100.3,91.2,65.8,57,33,18.3,91.2
Male,75,175,4,75.3,91.9,61.2,62.7,47.6,40.1,100.7,93.2,102,100.8,92.7,66.3,56.7,32.7,18.3,92.7
Male,75,175,5,75.5,93.1,61.4,62.8,47.6,40.2,100.4,95.1,101.9,101.3,94.3,66.8,56.4,32.4,18.3,94.3
Male,75,175,6,75.7,94.3,61.6,63,47.6,40.4,100,97,101.9,101.8,95.8,67.3,56.1,32.1,18.3,95.8
Male,75,180,1,76.8,91.2,61.5,64.2,48,39.4,100.8,85.9,105.2,98.2,87.3,64.6,56.7,33.1,18.4,87.3
Male,75,180,2,76.9,92.4,61.7,64.3,48,39.6,100.4,87.8,105.2,98.7,88.8,65.1,56.4,32.8,18.4,88.8
Male,75,180,3,77.1,93.6,61.9,64.5,48,39.7,100.1,89.6,105.2,99.3,90.3,65.6,56.1,32.4,18.3,90.3
Male,75,180,4,77.3,94.9,62.1,64.7,47.9,39.9,99.8,91.5,105.2,99.8,91.9,66.1,55.8,32.1,18.3,91.9
Male,75,180,5,77.4,96.1,62.3,64.8,47.9,40,99.4,93.4,105.2,100.3,93.4,66.6,55.5,31.8,18.3,93.4
